station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction
1016,2014-05-01 00:00:00,106.0,188.9,94.1,0.9,61.9,13.7,0.0,18.0,755.9,71.0,2.0,23.0
1016,2014-05-01 01:00:00,120.0,204.8,91.2,0.9,57.6,13.8,0.0,18.0,755.9,71.0,2.0,23.0
1016,2014-05-01 02:00:00,124.0,205.7,82.6,0.9,55.9,14.1,0.0,18.0,755.9,71.0,2.0,23.0
1016,2014-05-01 03:00:00,133.0,220.5,71.6,0.9,61.9,20.3,0.0,18.0,755.9,71.0,2.0,23.0
1016,2014-05-01 04:00:00,139.0,204.3,62.7,0.8,61.4,22.5,0.0,18.0,755.9,71.0,2.0,23.0
1016,2014-05-01 05:00:00,148.0,195.4,62.7,0.9,21.3,17.3,0.0,16.8,755.8,78.0,1.0,13.0
1016,2014-05-01 06:00:00,153.0,200.5,70.5,0.9,31.4,14.7,0.0,16.8,755.8,78.0,1.0,13.0
1016,2014-05-01 07:00:00,158.0,201.7,86.7,1.0,10.4,12.4,0.0,16.8,755.8,78.0,1.0,13.0
1016,2014-05-01 08:00:00,174.0,224.8,91.5,1.1,2.0,11.6,0.0,19.0,756.9,72.0,2.0,23.0
1016,2014-05-01 09:00:00,177.0,231.8,65.0,1.1,34.5,19.6,0.0,19.0,756.9,72.0,2.0,23.0
1016,2014-05-01 10:00:00,188.0,252.4,55.5,1.1,54.5,24.2,0.0,19.0,756.9,72.0,2.0,23.0
1016,2014-05-01 11:00:00,193.0,282.5,54.3,1.1,81.2,30.9,0.0,24.5,756.1,57.0,4.0,23.0
1016,2014-05-01 12:00:00,183.0,242.8,42.1,1.0,114.9,32.9,0.0,24.5,756.1,57.0,4.0,23.0
1016,2014-05-01 13:00:00,178.0,240.6,30.9,1.1,153.6,37.0,0.0,24.5,756.1,57.0,4.0,23.0
1016,2014-05-01 14:00:00,175.0,229.6,25.4,1.2,174.7,40.1,0.0,26.7,753.9,44.0,5.0,3.0
1016,2014-05-01 15:00:00,183.0,228.8,25.3,1.3,189.1,39.8,0.0,26.7,753.9,44.0,5.0,3.0
1016,2014-05-01 16:00:00,187.0,224.7,28.6,1.4,194.0,42.2,0.0,26.7,753.9,44.0,5.0,3.0
1016,2014-05-01 17:00:00,189.0,238.3,28.9,1.3,199.5,42.7,0.0,26.6,753.8,48.0,3.0,2.0
1016,2014-05-01 18:00:00,164.0,212.0,35.8,1.2,191.3,32.3,0.0,26.6,753.8,48.0,3.0,2.0
1016,2014-05-01 19:00:00,126.0,127.8,37.3,0.7,102.7,16.8,0.0,26.6,753.8,48.0,3.0,2.0
1016,2014-05-01 20:00:00,81.0,202.4,47.7,0.7,34.3,5.7,0.0,19.1,756.7,32.0,6.0,4.0
1016,2014-05-01 21:00:00,86.0,202.4,34.1,0.5,57.3,4.8,0.0,19.1,756.7,32.0,6.0,4.0
1016,2014-05-01 22:00:00,68.0,147.1,40.1,0.5,46.7,2.8,0.0,19.1,756.7,32.0,6.0,4.0
1016,2014-05-01 23:00:00,47.0,71.3,25.5,0.4,59.7,2.0,0.0,15.1,759.2,42.0,5.0,4.0
1016,2014-05-02 00:00:00,26.0,31.9,21.0,0.4,62.6,2.0,0.0,15.1,759.2,42.0,5.0,4.0
1016,2014-05-02 01:00:00,39.0,60.2,20.8,0.4,63.6,3.0,0.0,15.1,759.2,42.0,5.0,4.0
1016,2014-05-02 02:00:00,34.0,38.6,21.7,0.4,62.4,3.8,0.0,13.7,759.4,38.0,4.0,24.0
1016,2014-05-02 03:00:00,24.0,31.0,22.1,0.4,61.4,3.3,0.0,13.7,759.4,38.0,4.0,24.0
1016,2014-05-02 04:00:00,28.0,32.1,27.7,0.4,56.3,3.2,0.0,13.7,759.4,38.0,4.0,24.0
1016,2014-05-02 05:00:00,20.0,28.5,28.7,0.4,56.6,2.7,0.0,13.5,760.3,35.0,4.0,24.0
1016,2014-05-02 06:00:00,20.0,33.5,29.5,0.4,57.6,3.2,0.0,13.5,760.3,35.0,4.0,24.0
1016,2014-05-02 07:00:00,18.0,18.4,25.0,0.3,74.0,2.1,0.0,13.5,760.3,35.0,4.0,24.0
1016,2014-05-02 08:00:00,15.0,44.2,21.9,0.2,91.3,2.0,0.0,14.4,762.2,24.0,8.0,4.0
1016,2014-05-02 09:00:00,20.0,100.6,20.8,0.3,85.9,3.5,0.0,14.4,762.2,24.0,8.0,4.0
1016,2014-05-02 10:00:00,37.0,71.7,21.4,0.3,81.6,3.3,0.0,14.4,762.2,24.0,8.0,4.0
