station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction
1014,2014-05-01 00:00:00,74.0,83.3,56.7,0.8,119.1,10.4,0.0,18.0,755.9,71.0,2.0,23.0
1014,2014-05-01 01:00:00,87.0,92.2,48.0,0.8,116.1,3.6,0.0,18.0,755.9,71.0,2.0,23.0
1014,2014-05-01 02:00:00,94.0,104.3,103.1,0.9,56.0,7.5,0.0,18.0,755.9,71.0,2.0,23.0
1014,2014-05-01 03:00:00,96.0,103.3,66.4,0.7,80.8,7.0,0.0,18.0,755.9,71.0,2.0,23.0
1014,2014-05-01 04:00:00,103.0,111.9,79.6,0.9,58.9,7.4,0.0,18.0,755.9,71.0,2.0,23.0
1014,2014-05-01 05:00:00,94.0,101.8,35.6,0.8,96.5,5.2,0.0,16.8,755.8,78.0,1.0,13.0
1014,2014-05-01 06:00:00,97.0,108.1,63.3,1.0,53.7,4.0,0.0,16.8,755.8,78.0,1.0,13.0
1014,2014-05-01 07:00:00,125.0,135.9,109.1,1.3,2.0,3.0,0.0,16.8,755.8,78.0,1.0,13.0
1014,2014-05-01 08:00:00,147.0,162.8,101.4,1.5,3.3,2.0,0.0,19.0,756.9,72.0,2.0,23.0
1014,2014-05-01 09:00:00,150.0,154.9,88.1,1.3,18.6,5.1,0.0,19.0,756.9,72.0,2.0,23.0
1014,2014-05-01 10:00:00,136.0,146.8,70.4,1.1,35.2,11.2,0.0,19.0,756.9,72.0,2.0,23.0
1014,2014-05-01 11:00:00,141.0,147.6,69.8,1.1,63.2,28.8,0.0,24.5,756.1,57.0,4.0,23.0
1014,2014-05-01 12:00:00,143.0,147.6,53.1,1.0,110.5,30.0,0.0,24.5,756.1,57.0,4.0,23.0
1014,2014-05-01 13:00:00,135.0,147.6,38.6,0.9,150.4,29.7,0.0,24.5,756.1,57.0,4.0,23.0
1014,2014-05-01 14:00:00,147.0,147.6,49.5,1.0,155.4,31.8,0.0,26.7,753.9,44.0,5.0,3.0
1014,2014-05-01 15:00:00,143.0,147.6,53.7,1.1,161.8,34.4,0.0,26.7,753.9,44.0,5.0,3.0
1014,2014-05-01 16:00:00,124.0,147.6,65.2,1.1,163.6,31.8,0.0,26.7,753.9,44.0,5.0,3.0
1014,2014-05-01 17:00:00,114.0,147.6,38.7,1.1,197.4,34.0,0.0,26.6,753.8,48.0,3.0,2.0
1014,2014-05-01 18:00:00,125.0,147.6,25.3,1.0,215.6,33.4,0.0,26.6,753.8,48.0,3.0,2.0
1014,2014-05-01 19:00:00,79.0,147.6,21.6,0.7,114.0,17.4,0.0,26.6,753.8,48.0,3.0,2.0
1014,2014-05-01 20:00:00,67.0,147.6,24.0,0.5,67.1,4.4,0.0,19.1,756.7,32.0,6.0,4.0
1014,2014-05-01 21:00:00,71.0,147.6,14.9,0.5,79.4,3.6,0.0,19.1,756.7,32.0,6.0,4.0
1014,2014-05-01 22:00:00,47.0,147.6,15.0,0.5,77.4,2.0,0.0,19.1,756.7,32.0,6.0,4.0
1014,2014-05-01 23:00:00,28.0,147.6,13.9,0.5,75.2,2.0,0.0,15.1,759.2,42.0,5.0,4.0
1014,2014-05-02 00:00:00,37.0,147.6,26.5,0.6,55.3,2.0,0.0,15.1,759.2,42.0,5.0,4.0
1014,2014-05-02 01:00:00,25.0,147.6,14.3,0.6,68.4,2.0,0.0,15.1,759.2,42.0,5.0,4.0
1014,2014-05-02 02:00:00,22.0,147.6,17.7,0.6,54.8,2.0,0.0,13.7,759.4,38.0,4.0,24.0
1014,2014-05-02 03:00:00,28.0,147.6,15.8,0.6,34.0,2.0,0.0,13.7,759.4,38.0,4.0,24.0
1014,2014-05-02 04:00:00,23.0,147.6,13.5,0.6,38.1,7.7,0.0,13.7,759.4,38.0,4.0,24.0
1014,2014-05-02 05:00:00,16.0,147.6,19.0,0.4,38.1,6.1,0.0,13.5,760.3,35.0,4.0,24.0
1014,2014-05-02 06:00:00,15.0,147.6,19.0,0.4,30.8,4.1,0.0,13.5,760.3,35.0,4.0,24.0
1014,2014-05-02 07:00:00,16.0,147.6,8.4,0.3,93.2,2.0,0.0,13.5,760.3,35.0,4.0,24.0
1014,2014-05-02 08:00:00,16.0,147.6,8.7,0.3,98.4,2.0,0.0,14.4,762.2,24.0,8.0,4.0
1014,2014-05-02 09:00:00,13.0,147.6,9.9,0.2,89.8,2.0,0.0,14.4,762.2,24.0,8.0,4.0
1014,2014-05-02 10:00:00,24.0,147.6,9.8,0.3,85.9,2.0,0.0,14.4,762.2,24.0,8.0,4.0
1014,2014-05-02 11:00:00,20.0,147.6,12.1,0.1,87.4,2.0,0.0,18.6,763.6,14.0,4.0,24.0
1014,2014-05-02 12:00:00,16.0,147.6,13.7,0.1,91.1,2.0,0.0,18.6,763.6,14.0,4.0,24.0
1014,2014-05-02 13:00:00,15.0,147.6,9.4,0.1,99.5,2.0,0.0,18.6,763.6,14.0,4.0,24.0
1014,2014-05-02 14:00:00,15.0,20.2,8.0,0.1,105.0,2.0,0.0,21.8,761.6,11.0,2.0,3.0
1014,2014-05-02 15:00:00,11.0,24.7,7.7,0.1,106.2,2.5,0.0,21.8,761.6,11.0,2.0,3.0
1014,2014-05-02 16:00:00,11.0,21.6,10.2,0.1,105.9,3.6,0.0,21.8,761.6,11.0,2.0,3.0
1014,2014-05-02 17:00:00,5.0,39.9,13.0,0.1,96.6,2.1,0.0,20.5,762.2,24.0,3.0,24.0
