station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction
1032,2014-05-01 00:00:00,87.0,100.6,16.2,0.7,159.4,11.9,0.0,18.0,755.9,71.0,2.0,23.0
1032,2014-05-01 01:00:00,84.0,113.6,14.3,0.7,151.3,16.4,0.0,18.0,755.9,71.0,2.0,23.0
1032,2014-05-01 02:00:00,83.0,136.7,13.4,0.7,122.8,9.5,0.0,18.0,755.9,71.0,2.0,23.0
1032,2014-05-01 03:00:00,88.0,108.2,12.4,0.7,109.4,4.9,0.0,18.0,755.9,71.0,2.0,23.0
1032,2014-05-01 04:00:00,85.0,102.7,11.0,0.7,95.7,2.7,0.0,18.0,755.9,71.0,2.0,23.0
1032,2014-05-01 05:00:00,78.0,89.3,11.7,0.7,90.0,2.8,0.0,16.8,755.8,78.0,1.0,13.0
1032,2014-05-01 06:00:00,92.0,99.4,10.3,0.7,79.3,2.0,0.0,16.8,755.8,78.0,1.0,13.0
1032,2014-05-01 07:00:00,85.0,91.4,11.2,0.7,69.9,2.0,0.0,16.8,755.8,78.0,1.0,13.0
1032,2014-05-01 08:00:00,86.0,90.1,11.6,0.7,66.3,2.8,0.0,19.0,756.9,72.0,2.0,23.0
1032,2014-05-01 09:00:00,100.0,110.8,10.2,0.7,68.9,6.3,0.0,19.0,756.9,72.0,2.0,23.0
1032,2014-05-01 10:00:00,119.0,131.2,9.4,0.8,90.4,14.1,0.0,19.0,756.9,72.0,2.0,23.0
1032,2014-05-01 11:00:00,137.0,176.9,8.6,1.0,123.3,24.3,0.0,24.5,756.1,57.0,4.0,23.0
1032,2014-05-01 12:00:00,152.0,177.1,8.9,1.0,155.0,30.3,0.0,24.5,756.1,57.0,4.0,23.0
1032,2014-05-01 13:00:00,157.0,175.1,8.6,1.0,177.1,31.1,0.0,24.5,756.1,57.0,4.0,23.0
1032,2014-05-01 14:00:00,139.0,164.9,9.2,1.1,201.5,31.5,0.0,26.7,753.9,44.0,5.0,3.0
1032,2014-05-01 15:00:00,150.0,157.3,8.3,1.0,222.9,26.2,0.0,26.7,753.9,44.0,5.0,3.0
1032,2014-05-01 16:00:00,138.0,138.9,6.3,0.9,237.1,23.1,0.0,26.7,753.9,44.0,5.0,3.0
1032,2014-05-01 17:00:00,128.0,138.9,5.3,0.9,245.4,22.4,0.0,26.6,753.8,48.0,3.0,2.0
1032,2014-05-01 18:00:00,113.0,130.5,6.0,0.9,250.9,20.2,0.0,26.6,753.8,48.0,3.0,2.0
1032,2014-05-01 19:00:00,117.0,228.6,6.5,0.9,204.5,10.1,0.0,26.6,753.8,48.0,3.0,2.0
1032,2014-05-01 20:00:00,107.0,228.6,5.2,0.8,153.4,3.4,0.0,19.1,756.7,32.0,6.0,4.0
1032,2014-05-01 21:00:00,74.0,228.6,3.3,0.6,117.9,5.2,0.0,19.1,756.7,32.0,6.0,4.0
1032,2014-05-01 22:00:00,54.0,228.6,2.4,0.5,104.3,3.7,0.0,19.1,756.7,32.0,6.0,4.0
1032,2014-05-01 23:00:00,59.0,113.2,2.9,0.4,89.2,2.1,0.0,15.1,759.2,42.0,5.0,4.0
1032,2014-05-02 00:00:00,55.0,118.7,2.0,0.4,81.4,2.0,0.0,15.1,759.2,42.0,5.0,4.0
1032,2014-05-02 01:00:00,37.0,118.7,2.0,0.3,81.0,2.0,0.0,15.1,759.2,42.0,5.0,4.0
1032,2014-05-02 02:00:00,30.0,118.7,2.0,0.3,81.6,2.0,0.0,13.7,759.4,38.0,4.0,24.0
1032,2014-05-02 03:00:00,27.0,118.7,2.0,0.2,81.5,2.0,0.0,13.7,759.4,38.0,4.0,24.0
1032,2014-05-02 04:00:00,37.0,118.7,3.2,0.2,82.3,2.0,0.0,13.7,759.4,38.0,4.0,24.0
1032,2014-05-02 05:00:00,19.0,118.7,3.2,0.2,86.0,2.0,0.0,13.5,760.3,35.0,4.0,24.0
1032,2014-05-02 06:00:00,13.0,118.7,3.1,0.2,88.5,2.0,0.0,13.5,760.3,35.0,4.0,24.0
1032,2014-05-02 07:00:00,9.0,118.7,2.4,0.2,95.6,2.0,0.0,13.5,760.3,35.0,4.0,24.0
1032,2014-05-02 08:00:00,8.0,118.7,2.4,0.2,98.5,2.0,0.0,14.4,762.2,24.0,8.0,4.0
1032,2014-05-02 09:00:00,3.0,118.7,2.9,0.2,93.9,2.0,0.0,14.4,762.2,24.0,8.0,4.0
1032,2014-05-02 10:00:00,25.0,118.7,3.6,0.2,90.9,2.0,0.0,14.4,762.2,24.0,8.0,4.0
1032,2014-05-02 11:00:00,29.0,118.7,4.5,0.2,95.2,2.0,0.0,18.6,763.6,14.0,4.0,24.0
1032,2014-05-02 12:00:00,23.0,118.7,4.4,0.2,98.4,2.0,0.0,18.6,763.6,14.0,4.0,24.0
1032,2014-05-02 13:00:00,14.0,118.7,4.1,0.2,102.5,2.0,0.0,18.6,763.6,14.0,4.0,24.0
1032,2014-05-02 14:00:00,36.0,118.7,4.2,0.2,106.3,2.0,0.0,21.8,761.6,11.0,2.0,3.0
1032,2014-05-02 15:00:00,19.0,118.7,4.1,0.2,108.5,2.0,0.0,21.8,761.6,11.0,2.0,3.0
1032,2014-05-02 16:00:00,14.0,118.7,4.3,0.2,106.1,2.0,0.0,21.8,761.6,11.0,2.0,3.0
1032,2014-05-02 17:00:00,12.0,118.7,5.0,0.2,105.1,2.0,0.0,20.5,762.2,24.0,3.0,24.0
1032,2014-05-02 18:00:00,13.0,118.7,3.9,0.1,102.1,2.0,0.0,20.5,762.2,24.0,3.0,24.0
1032,2014-05-02 19:00:00,11.0,118.7,2.0,0.1,101.6,2.0,0.0,20.5,762.2,24.0,3.0,24.0
1032,2014-05-02 20:00:00,8.0,118.7,2.2,0.1,95.9,2.0,0.0,15.7,763.7,38.0,1.0,14.0
1032,2014-05-02 21:00:00,5.0,118.7,2.0,0.1,95.1,2.0,0.0,15.7,763.7,38.0,1.0,14.0
1032,2014-05-02 22:00:00,9.0,118.7,2.7,0.1,90.3,2.0,0.0,15.7,763.7,38.0,1.0,14.0
1032,2014-05-02 23:00:00,7.0,118.7,3.0,0.1,81.3,2.0,0.0,13.3,763.6,49.0,1.0,2.0
1032,2014-05-03 00:00:00,50.0,118.7,3.9,0.1,73.9,2.0,0.0,13.3,763.6,49.0,1.0,2.0
1032,2014-05-03 01:00:00,10.0,118.7,4.7,0.1,62.4,2.0,0.0,13.3,763.6,49.0,1.0,2.0
1032,2014-05-03 02:00:00,10.0,118.7,5.8,0.2,51.3,2.0,0.0,11.4,762.6,56.0,2.0,23.0
1032,2014-05-03 03:00:00,9.0,118.7,5.9,0.1,51.0,2.0,0.0,11.4,762.6,56.0,2.0,23.0
1032,2014-05-03 04:00:00,10.0,118.7,8.0,0.2,49.1,2.0,0.0,11.4,762.6,56.0,2.0,23.0
1032,2014-05-03 05:00:00,12.0,118.7,7.3,0.2,45.6,2.0,0.0,11.1,761.1,53.0,1.0,23.0
1032,2014-05-03 06:00:00,5.0,118.7,7.3,0.2,43.9,2.0,0.0,11.1,761.1,53.0,1.0,23.0
1032,2014-05-03 07:00:00,11.0,118.7,6.9,0.2,40.8,2.0,0.0,11.1,761.1,53.0,1.0,23.0
1032,2014-05-03 08:00:00,5.0,118.7,5.5,0.2,42.0,2.0,0.0,15.8,760.3,37.0,4.0,23.0
1032,2014-05-03 09:00:00,11.0,118.7,4.3,0.3,47.9,2.0,0.0,15.8,760.3,37.0,4.0,23.0
1032,2014-05-03 10:00:00,17.0,118.7,7.5,0.3,56.4,3.3,0.0,15.8,760.3,37.0,4.0,23.0
1032,2014-05-03 11:00:00,36.0,118.7,16.3,0.5,70.1,12.2,0.0,21.7,757.3,27.0,5.0,3.0
1032,2014-05-03 12:00:00,45.0,118.7,19.8,0.5,74.9,13.9,0.0,21.7,757.3,27.0,5.0,3.0
1032,2014-05-03 13:00:00,61.0,118.7,28.0,0.6,88.8,18.5,0.0,21.7,757.3,27.0,5.0,3.0
1032,2014-05-03 14:00:00,54.0,118.7,17.2,0.6,118.5,18.7,0.0,21.6,756.5,24.0,6.0,23.0
