station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction
1007,2014-05-01 00:00:00,88.0,146.7,75.3,0.6,97.5,15.0,0.0,18.0,755.9,71.0,2.0,23.0
1007,2014-05-01 01:00:00,105.0,194.0,84.0,0.6,68.0,15.0,0.0,18.0,755.9,71.0,2.0,23.0
1007,2014-05-01 02:00:00,114.0,180.0,85.0,0.7,62.0,14.0,0.0,18.0,755.9,71.0,2.0,23.0
1007,2014-05-01 03:00:00,118.0,176.0,65.0,0.6,66.0,16.0,0.0,18.0,755.9,71.0,2.0,23.0
1007,2014-05-01 04:00:00,130.0,190.0,89.0,0.7,37.0,16.0,0.0,18.0,755.9,71.0,2.0,23.0
1007,2014-05-01 05:00:00,140.0,191.0,96.0,0.7,20.0,14.0,0.0,16.8,755.8,78.0,1.0,13.0
1007,2014-05-01 06:00:00,142.0,212.0,88.0,0.7,11.0,10.0,0.0,16.8,755.8,78.0,1.0,13.0
1007,2014-05-01 07:00:00,150.0,155.0,88.0,0.8,12.0,12.0,0.0,16.8,755.8,78.0,1.0,13.0
1007,2014-05-01 08:00:00,139.0,210.0,116.0,1.0,8.0,18.0,0.0,19.0,756.9,72.0,2.0,23.0
1007,2014-05-01 09:00:00,158.0,192.0,102.0,0.9,25.0,19.0,0.0,19.0,756.9,72.0,2.0,23.0
1007,2014-05-01 10:00:00,181.0,234.0,66.0,0.9,73.0,26.0,0.0,19.0,756.9,72.0,2.0,23.0
1007,2014-05-01 11:00:00,167.0,204.0,50.0,0.8,117.0,33.0,0.0,24.5,756.1,57.0,4.0,23.0
1007,2014-05-01 12:00:00,157.0,210.0,33.0,0.8,158.0,39.0,0.0,24.5,756.1,57.0,4.0,23.0
1007,2014-05-01 13:00:00,162.0,203.0,28.0,0.9,173.0,40.0,0.0,24.5,756.1,57.0,4.0,23.0
1007,2014-05-01 14:00:00,154.0,188.0,28.0,0.9,186.0,37.0,0.0,26.7,753.9,44.0,5.0,3.0
1007,2014-05-01 15:00:00,165.0,209.0,26.0,1.0,198.0,42.0,0.0,26.7,753.9,44.0,5.0,3.0
1007,2014-05-01 16:00:00,168.0,227.0,31.0,1.0,191.0,39.0,0.0,26.7,753.9,44.0,5.0,3.0
1007,2014-05-01 17:00:00,162.0,216.0,28.0,1.0,192.0,37.0,0.0,26.6,753.8,48.0,3.0,2.0
