station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction
1004,2014-05-01 00:00:00,98.0,159.9,44.8,0.9,105.4,13.2,0.0,18.0,755.9,71.0,2.0,23.0
1004,2014-05-01 01:00:00,107.0,173.4,51.1,1.0,85.2,12.0,0.0,18.0,755.9,71.0,2.0,23.0
1004,2014-05-01 02:00:00,115.0,169.6,51.5,0.9,73.4,10.5,0.0,18.0,755.9,71.0,2.0,23.0
1004,2014-05-01 03:00:00,123.0,163.8,52.0,1.0,66.9,13.2,0.0,18.0,755.9,71.0,2.0,23.0
1004,2014-05-01 04:00:00,129.0,173.0,71.4,1.1,35.5,9.8,0.0,18.0,755.9,71.0,2.0,23.0
1004,2014-05-01 05:00:00,138.0,186.4,50.7,1.0,43.3,7.6,0.0,16.8,755.8,78.0,1.0,13.0
1004,2014-05-01 06:00:00,146.0,177.8,48.8,1.0,37.7,6.2,0.0,16.8,755.8,78.0,1.0,13.0
1004,2014-05-01 07:00:00,144.0,184.7,48.5,1.1,45.7,6.7,0.0,16.8,755.8,78.0,1.0,13.0
1004,2014-05-01 08:00:00,151.0,198.2,59.2,1.1,34.8,9.9,0.0,19.0,756.9,72.0,2.0,23.0
1004,2014-05-01 09:00:00,168.0,213.8,72.9,1.3,28.6,13.2,0.0,19.0,756.9,72.0,2.0,23.0
1004,2014-05-01 10:00:00,175.0,247.2,48.9,1.2,73.3,23.6,0.0,19.0,756.9,72.0,2.0,23.0
1004,2014-05-01 11:00:00,187.0,270.1,57.9,1.3,78.6,26.7,0.0,24.5,756.1,57.0,4.0,23.0
1004,2014-05-01 12:00:00,186.0,252.8,46.2,1.2,104.7,30.7,0.0,24.5,756.1,57.0,4.0,23.0
1004,2014-05-01 13:00:00,171.0,230.9,32.7,1.2,148.2,33.1,0.0,24.5,756.1,57.0,4.0,23.0
1004,2014-05-01 14:00:00,185.0,235.9,26.1,1.4,164.4,39.5,0.0,26.7,753.9,44.0,5.0,3.0
1004,2014-05-01 15:00:00,187.0,234.6,24.6,1.4,177.3,37.0,0.0,26.7,753.9,44.0,5.0,3.0
1004,2014-05-01 16:00:00,181.0,219.4,22.0,1.4,187.3,38.8,0.0,26.7,753.9,44.0,5.0,3.0
